value,value_diff,value_diff2
156309,,
156527,218.0,
156731,204.0,-14.0
156943,212.0,8.0
157140,197.0,-15.0
157343,203.0,6.0
157553,210.0,7.0
157798,245.0,35.0
158053,255.0,10.0
158306,253.0,-2.0
158451,145.0,-108.0
158757,306.0,161.0
158973,216.0,-90.0
159170,197.0,-19.0
159349,179.0,-18.0
159556,207.0,28.0
159745,189.0,-18.0
159956,211.0,22.0
160184,228.0,17.0
160449,265.0,37.0
160718,269.0,4.0
160978,260.0,-9.0
161223,245.0,-15.0
161453,230.0,-15.0
161690,237.0,7.0
161912,222.0,-15.0
162124,212.0,-10.0
162350,226.0,14.0
162564,214.0,-12.0
162790,226.0,12.0
163026,236.0,10.0
163290,264.0,28.0
163570,280.0,16.0
163847,277.0,-3.0
164107,260.0,-17.0
164349,242.0,-18.0
164588,239.0,-3.0
164809,221.0,-18.0
165018,209.0,-12.0
165251,233.0,24.0
165463,212.0,-21.0
165695,232.0,20.0
165931,236.0,4.0
166192,261.0,25.0
166473,281.0,20.0
166755,282.0,1.0
167023,268.0,-14.0
167270,247.0,-21.0
167513,243.0,-4.0
167746,233.0,-10.0
167977,231.0,-2.0
168221,244.0,13.0
168436,215.0,-29.0
168659,223.0,8.0
168903,244.0,21.0
169191,288.0,44.0
169488,297.0,9.0
169780,292.0,-5.0
170063,283.0,-9.0
170315,252.0,-31.0
170571,256.0,4.0
170806,235.0,-21.0
171029,223.0,-12.0
171271,242.0,19.0
171501,230.0,-12.0
171741,240.0,10.0
171984,243.0,3.0
172257,273.0,30.0
172538,281.0,8.0
172816,278.0,-3.0
173070,254.0,-24.0
173298,228.0,-26.0
173533,235.0,7.0
173746,213.0,-22.0
173945,199.0,-14.0
174176,231.0,32.0
174397,221.0,-10.0
174639,242.0,21.0
174882,243.0,1.0
175143,261.0,18.0
175413,270.0,9.0
175697,284.0,14.0
175966,269.0,-15.0
176207,241.0,-28.0
176447,240.0,-1.0
176685,238.0,-2.0
176905,220.0,-18.0
177146,241.0,21.0
177365,219.0,-22.0
177591,226.0,7.0
177830,239.0,13.0
178101,271.0,32.0
178376,275.0,4.0
178657,281.0,6.0
178921,264.0,-17.0
179153,232.0,-32.0
179386,233.0,1.0
179597,211.0,-22.0
179788,191.0,-20.0
180007,219.0,28.0
180222,215.0,-4.0
180444,222.0,7.0
180671,227.0,5.0
180945,274.0,47.0
181238,293.0,19.0
181528,290.0,-3.0
181796,268.0,-22.0
182042,246.0,-22.0
182287,245.0,-1.0
182520,233.0,-12.0
182742,222.0,-11.0
182992,250.0,28.0
183217,225.0,-25.0
183452,235.0,10.0
183691,239.0,4.0
183958,267.0,28.0
184243,285.0,18.0
184524,281.0,-4.0
184783,259.0,-22.0
185016,233.0,-26.0
185242,226.0,-7.0
185452,210.0,-16.0
185650,198.0,-12.0
185874,224.0,26.0
186087,213.0,-11.0
186314,227.0,14.0
186538,224.0,-3.0
186790,252.0,28.0
187058,268.0,16.0
187323,265.0,-3.0
187574,251.0,-14.0
187796,222.0,-29.0
188013,217.0,-5.0
188213,200.0,-17.0
188387,174.0,-26.0
188580,193.0,19.0
188790,210.0,17.0
189018,228.0,18.0
189242,224.0,-4.0
189496,254.0,30.0
189761,265.0,11.0
190028,267.0,2.0
190265,237.0,-30.0
190472,207.0,-30.0
190668,196.0,-11.0
190858,190.0,-6.0
191047,189.0,-1.0
191245,198.0,9.0
191447,202.0,4.0
191666,219.0,17.0
191889,223.0,4.0
192131,242.0,19.0
192376,245.0,3.0
192631,255.0,10.0
192847,216.0,-39.0
193039,192.0,-24.0
193223,184.0,-8.0
193393,170.0,-14.0
193540,147.0,-23.0
193709,169.0,22.0
193888,179.0,10.0
194087,199.0,20.0
194303,216.0,17.0
194528,225.0,9.0
194761,233.0,8.0
194997,236.0,3.0
195195,198.0,-38.0
195372,177.0,-21.0
195539,167.0,-10.0
195688,149.0,-18.0
195831,143.0,-6.0
195999,168.0,25.0
196178,179.0,11.0
196372,194.0,15.0
196560,188.0,-6.0
196762,202.0,14.0
196984,222.0,20.0
197207,223.0,1.0
197398,191.0,-32.0
197572,174.0,-17.0
197736,164.0,-10.0
197892,156.0,-8.0
198037,145.0,-11.0
198206,169.0,24.0
198363,157.0,-12.0
198537,174.0,17.0
198712,175.0,1.0
198911,199.0,24.0
199113,202.0,3.0
199311,198.0,-4.0
199498,187.0,-11.0
199657,159.0,-28.0
199808,151.0,-8.0
199920,112.0,-39.0
200056,136.0,24.0
200208,152.0,16.0
200361,153.0,1.0
200536,175.0,22.0
200706,170.0,-5.0
200898,192.0,22.0
201095,197.0,5.0
201290,195.0,-2.0
201466,176.0,-19.0
201621,155.0,-21.0
201760,139.0,-16.0
201881,121.0,-18.0
202023,142.0,21.0
202161,138.0,-4.0
202331,170.0,32.0
202507,176.0,6.0
202677,170.0,-6.0
202877,200.0,30.0
203090,213.0,13.0
203302,212.0,-1.0
203500,198.0,-14.0
203675,175.0,-23.0
203849,174.0,-1.0
204008,159.0,-15.0
204156,148.0,-11.0
204401,245.0,97.0
204607,206.0,-39.0
204830,223.0,17.0
205052,222.0,-1.0
205295,243.0,21.0
205540,245.0,2.0
205788,248.0,3.0
206024,236.0,-12.0
206238,214.0,-22.0
206466,228.0,14.0
206668,202.0,-26.0
206855,187.0,-15.0
207065,210.0,23.0
207260,195.0,-15.0
207462,202.0,7.0
207661,199.0,-3.0
207881,220.0,21.0
208114,233.0,13.0
208345,231.0,-2.0
208555,210.0,-21.0
208740,185.0,-25.0
208917,177.0,-8.0
209061,144.0,-33.0
209212,151.0,7.0
209386,174.0,23.0
209545,159.0,-15.0
209725,180.0,21.0
209896,171.0,-9.0
210075,179.0,8.0
210278,203.0,24.0
210479,201.0,-2.0
210656,177.0,-24.0
210821,165.0,-12.0
210985,164.0,-1.0
211120,135.0,-29.0
211254,134.0,-1.0
211420,166.0,32.0
211577,157.0,-9.0
211746,169.0,12.0
211909,163.0,-6.0
212092,183.0,20.0
212289,197.0,14.0
212475,186.0,-11.0
212634,159.0,-27.0
212785,151.0,-8.0
212932,147.0,-4.0
213074,142.0,-5.0
213211,137.0,-5.0
213361,150.0,13.0
213513,152.0,2.0
213686,173.0,21.0
213854,168.0,-5.0
214042,188.0,20.0
214246,204.0,16.0
214451,205.0,1.0
214625,174.0,-31.0
214782,157.0,-17.0
214931,149.0,-8.0
215065,134.0,-15.0
215198,133.0,-1.0
215353,155.0,22.0
215523,170.0,15.0
215768,245.0,75.0
215973,205.0,-40.0
216195,222.0,17.0
216393,198.0,-24.0
216587,194.0,-4.0
216771,184.0,-10.0
216931,160.0,-24.0
217095,164.0,4.0
217249,154.0,-10.0
217381,132.0,-22.0
217528,147.0,15.0
217685,157.0,10.0
217861,176.0,19.0
218035,174.0,-2.0
218233,198.0,24.0
218440,207.0,9.0
218644,204.0,-3.0
218834,190.0,-14.0
219006,172.0,-18.0
219179,173.0,1.0
219344,165.0,-8.0
219504,160.0,-5.0
219684,180.0,20.0
219859,175.0,-5.0
220046,187.0,12.0
220239,193.0,6.0
220458,219.0,26.0
220688,230.0,11.0
220904,216.0,-14.0
221109,205.0,-11.0
221303,194.0,-11.0
221477,174.0,-20.0
221629,152.0,-22.0
221792,163.0,11.0
221991,199.0,36.0
222176,185.0,-14.0
222379,203.0,18.0
222585,206.0,3.0
222805,220.0,14.0
223053,248.0,28.0
223271,218.0,-30.0
223477,206.0,-12.0
223670,193.0,-13.0
223865,195.0,2.0
224053,188.0,-7.0
224235,182.0,-6.0
224438,203.0,21.0
224632,194.0,-9.0
224843,211.0,17.0
225055,212.0,1.0
225295,240.0,28.0
225547,252.0,12.0
225801,254.0,2.0
226027,226.0,-28.0
226243,216.0,-10.0
226451,208.0,-8.0
226656,205.0,-3.0
226849,193.0,-12.0
227061,212.0,19.0
227251,190.0,-22.0
227522,271.0,81.0
227726,204.0,-67.0
227953,227.0,23.0
228186,233.0,6.0
228417,231.0,-2.0
228612,195.0,-36.0
228779,167.0,-28.0
228937,158.0,-9.0
229071,134.0,-24.0
229224,153.0,19.0
229403,179.0,26.0
229575,172.0,-7.0
229761,186.0,14.0
229966,205.0,19.0
230187,221.0,16.0
230412,225.0,4.0
230641,229.0,4.0
230822,181.0,-48.0
230989,167.0,-14.0
231157,168.0,1.0
231313,156.0,-12.0
231470,157.0,1.0
231645,175.0,18.0
231809,164.0,-11.0
231992,183.0,19.0
232188,196.0,13.0
232392,204.0,8.0
232599,207.0,3.0
232816,217.0,10.0
232993,177.0,-40.0
233160,167.0,-10.0
233322,162.0,-5.0
233473,151.0,-11.0
233613,140.0,-11.0
233781,168.0,28.0
233922,141.0,-27.0
234118,196.0,55.0
234307,189.0,-7.0
234501,194.0,5.0
234701,200.0,6.0
234907,206.0,6.0
235078,171.0,-35.0
235235,157.0,-14.0
235385,150.0,-7.0
235527,142.0,-8.0
235675,148.0,6.0
235839,164.0,16.0
235993,154.0,-10.0
236160,167.0,13.0
236348,188.0,21.0
236549,201.0,13.0
236760,211.0,10.0
236976,216.0,5.0
237159,183.0,-33.0
237316,157.0,-26.0
237468,152.0,-5.0
237602,134.0,-18.0
237732,130.0,-4.0
237900,168.0,38.0
238074,174.0,6.0
238270,196.0,22.0
238466,196.0,0.0
238679,213.0,17.0
238898,219.0,6.0
239113,215.0,-4.0
239307,194.0,-21.0
239477,170.0,-24.0
239638,161.0,-9.0
239788,150.0,-11.0
239928,140.0,-10.0
240094,166.0,26.0
240271,177.0,11.0
240459,188.0,11.0
240651,192.0,4.0
240854,203.0,11.0
241068,214.0,11.0
241274,206.0,-8.0
241467,193.0,-13.0
241620,153.0,-40.0
241784,164.0,11.0
241930,146.0,-18.0
242079,149.0,3.0
242252,173.0,24.0
242423,171.0,-2.0
242608,185.0,14.0
242804,196.0,11.0
243012,208.0,12.0
243223,211.0,3.0
243446,223.0,12.0
243639,193.0,-30.0
243809,170.0,-23.0
243981,172.0,2.0
244131,150.0,-22.0
244279,148.0,-2.0
244445,166.0,18.0
244610,165.0,-1.0
244806,196.0,31.0
245021,215.0,19.0
245240,219.0,4.0
245464,224.0,5.0
245693,229.0,5.0
245884,191.0,-38.0
246056,172.0,-19.0
246224,168.0,-4.0
246378,154.0,-14.0
246530,152.0,-2.0
246721,191.0,39.0
246906,185.0,-6.0
247114,208.0,23.0
247342,228.0,20.0
247573,231.0,3.0
247816,243.0,12.0
248067,251.0,8.0
248281,214.0,-37.0
248479,198.0,-16.0
248659,180.0,-18.0
248827,168.0,-12.0
249012,185.0,17.0
249306,294.0,109.0
249565,259.0,-35.0
249849,284.0,25.0
250132,283.0,-1.0
250439,307.0,24.0
250751,312.0,5.0
251057,306.0,-6.0
251346,289.0,-17.0
251626,280.0,-9.0
251889,263.0,-17.0
252135,246.0,-17.0
252372,237.0,-9.0
252643,271.0,34.0
252913,270.0,-1.0
253207,294.0,24.0
253493,286.0,-8.0
253807,314.0,28.0
254126,319.0,5.0
254435,309.0,-10.0
254718,283.0,-26.0
254964,246.0,-37.0
255214,250.0,4.0
255448,234.0,-16.0
255703,255.0,21.0
255992,289.0,34.0
256285,293.0,4.0
256589,304.0,11.0
256894,305.0,1.0
257232,338.0,33.0
257548,316.0,-22.0
257861,313.0,-3.0
258147,286.0,-27.0
258413,266.0,-20.0
258679,266.0,0.0
258919,240.0,-26.0
259152,233.0,-7.0
259414,262.0,29.0
259680,266.0,4.0
259963,283.0,17.0
260255,292.0,9.0
260566,311.0,19.0
260867,301.0,-10.0
261163,296.0,-5.0
261425,262.0,-34.0
261674,249.0,-13.0
261919,245.0,-4.0
262123,204.0,-41.0
262352,229.0,25.0
262631,279.0,50.0
262877,246.0,-33.0
263152,275.0,29.0
263436,284.0,9.0
263724,288.0,4.0
264017,293.0,5.0
264301,284.0,-9.0
264559,258.0,-26.0
264804,245.0,-13.0
265044,240.0,-5.0
265270,226.0,-14.0
265495,225.0,-1.0
265755,260.0,35.0
265998,243.0,-17.0
266270,272.0,29.0
266557,287.0,15.0
266843,286.0,-1.0
267152,309.0,23.0
267456,304.0,-5.0
267715,259.0,-45.0
267943,228.0,-31.0
268151,208.0,-20.0
268364,213.0,5.0
268595,231.0,18.0
268853,258.0,27.0
269108,255.0,-3.0
269386,278.0,23.0
269667,281.0,3.0
269976,309.0,28.0
270284,308.0,-1.0
270581,297.0,-11.0
270878,297.0,0.0
271125,247.0,-50.0
271360,235.0,-12.0
271585,225.0,-10.0
271821,236.0,11.0
272083,262.0,26.0
272342,259.0,-3.0
272622,280.0,21.0
272912,290.0,10.0
273237,325.0,35.0
273553,316.0,-9.0
273852,299.0,-17.0
274126,274.0,-25.0
274372,246.0,-28.0
274626,254.0,8.0
274838,212.0,-42.0
275047,209.0,-3.0
275304,257.0,48.0
275564,260.0,3.0
275836,272.0,12.0
276115,279.0,7.0
276418,303.0,24.0
276714,296.0,-7.0
277003,289.0,-7.0
277277,274.0,-15.0
277526,249.0,-25.0
277790,264.0,15.0
277992,202.0,-62.0
278198,206.0,4.0
278451,253.0,47.0
278717,266.0,13.0
279001,284.0,18.0
279295,294.0,10.0
279602,307.0,13.0
279903,301.0,-6.0
280203,300.0,-1.0
280471,268.0,-32.0
280716,245.0,-23.0
280976,260.0,15.0
281190,214.0,-46.0
281409,219.0,5.0
281653,244.0,25.0
281877,224.0,-20.0
282126,249.0,25.0
282385,259.0,10.0
282653,268.0,9.0
282932,279.0,11.0
283201,269.0,-10.0
283453,252.0,-17.0
283696,243.0,-9.0
283920,224.0,-19.0
284137,217.0,-7.0
284350,213.0,-4.0
284581,231.0,18.0
284810,229.0,-2.0
285062,252.0,23.0
285309,247.0,-5.0
285570,261.0,14.0
285843,273.0,12.0
286098,255.0,-18.0
286341,243.0,-12.0
286570,229.0,-14.0
286788,218.0,-11.0
286994,206.0,-12.0
287190,196.0,-10.0
287397,207.0,11.0
287623,226.0,19.0
287864,241.0,15.0
288105,241.0,0.0
288360,255.0,14.0
288618,258.0,3.0
288870,252.0,-6.0
289106,236.0,-16.0
289313,207.0,-29.0
289518,205.0,-2.0
289714,196.0,-9.0
289911,197.0,1.0
290125,214.0,17.0
290346,221.0,7.0
290584,238.0,17.0
290820,236.0,-2.0
291072,252.0,16.0
291321,249.0,-3.0
291574,253.0,4.0
291807,233.0,-20.0
292008,201.0,-32.0
292192,184.0,-17.0
292368,176.0,-8.0
292561,193.0,17.0
292779,218.0,25.0
292997,218.0,0.0
293223,226.0,8.0
293463,240.0,14.0
293719,256.0,16.0
293971,252.0,-4.0
294230,259.0,7.0
294466,236.0,-23.0
294694,228.0,-8.0
294914,220.0,-8.0
295105,191.0,-29.0
295287,182.0,-9.0
295490,203.0,21.0
295704,214.0,11.0
295936,232.0,18.0
296186,250.0,18.0
296440,254.0,4.0
296707,267.0,13.0
296972,265.0,-2.0
297207,235.0,-30.0
297431,224.0,-11.0
297647,216.0,-8.0
297854,207.0,-9.0
298060,206.0,-1.0
298281,221.0,15.0
298496,215.0,-6.0
298739,243.0,28.0
298996,257.0,14.0
299263,267.0,10.0
299554,291.0,24.0
299835,281.0,-10.0
300094,259.0,-22.0
300340,246.0,-13.0
300574,234.0,-12.0
300802,228.0,-6.0
301021,219.0,-9.0
301254,233.0,14.0
301483,229.0,-4.0
301739,256.0,27.0
302004,265.0,9.0
302267,263.0,-2.0
302546,279.0,16.0
302807,261.0,-18.0
303054,247.0,-14.0
303287,233.0,-14.0
303506,219.0,-14.0
303711,205.0,-14.0
303907,196.0,-9.0
304117,210.0,14.0
304323,206.0,-4.0
304556,233.0,27.0
304798,242.0,9.0
305045,247.0,5.0
305309,264.0,17.0
305554,245.0,-19.0
305786,232.0,-13.0
306004,218.0,-14.0
306208,204.0,-14.0
306402,194.0,-10.0
306588,186.0,-8.0
306787,199.0,13.0
306984,197.0,-2.0
307206,222.0,25.0
307439,233.0,11.0
307685,246.0,13.0
307946,261.0,15.0
308189,243.0,-18.0
308418,229.0,-14.0
308633,215.0,-14.0
308833,200.0,-15.0
309027,194.0,-6.0
309212,185.0,-9.0
309191,-21.0,-206.0
309369,178.0,199.0
309548,179.0,1.0
309745,197.0,18.0
309957,212.0,15.0
310176,219.0,7.0
310399,223.0,4.0
310595,196.0,-27.0
310781,186.0,-10.0
310960,179.0,-7.0
311113,153.0,-26.0
311265,152.0,-1.0
311436,171.0,19.0
311607,171.0,0.0
311791,184.0,13.0
311997,206.0,22.0
312205,208.0,2.0
312429,224.0,16.0
312644,215.0,-9.0
312829,185.0,-30.0
313009,180.0,-5.0
313183,174.0,-6.0
313338,155.0,-19.0
313499,161.0,6.0
313667,168.0,7.0
313830,163.0,-5.0
314017,187.0,24.0
314210,193.0,6.0
314422,212.0,19.0
314646,224.0,12.0
314853,207.0,-17.0
315053,200.0,-7.0
315232,179.0,-21.0
315389,157.0,-22.0
315520,131.0,-26.0
315662,142.0,11.0
315817,155.0,13.0
315983,166.0,11.0
316171,188.0,22.0
316358,187.0,-1.0
316580,222.0,35.0
316806,226.0,4.0
317022,216.0,-10.0
317228,206.0,-10.0
317411,183.0,-23.0
317593,182.0,-1.0
317753,160.0,-22.0
317917,164.0,4.0
318089,172.0,8.0
318269,180.0,8.0
318464,195.0,15.0
318662,198.0,3.0
318893,231.0,33.0
319125,232.0,1.0
319353,228.0,-4.0
319564,211.0,-17.0
319746,182.0,-29.0
319928,182.0,0.0
320074,146.0,-36.0
320230,156.0,10.0
320402,172.0,16.0
320583,181.0,9.0
320773,190.0,9.0
320978,205.0,15.0
321202,224.0,19.0
321427,225.0,1.0
321653,226.0,1.0
321856,203.0,-23.0
322043,187.0,-16.0
322232,189.0,2.0
322398,166.0,-23.0
322551,153.0,-13.0
322721,170.0,17.0
322899,178.0,8.0
323088,189.0,11.0
323291,203.0,14.0
323501,210.0,7.0
323709,208.0,-2.0
323919,210.0,2.0
324106,187.0,-23.0
324274,168.0,-19.0
324438,164.0,-4.0
324581,143.0,-21.0
324713,132.0,-11.0
324861,148.0,16.0
325019,158.0,10.0
325186,167.0,9.0
325367,181.0,14.0
325567,200.0,19.0
325766,199.0,-1.0
325965,199.0,0.0
326142,177.0,-22.0
326301,159.0,-18.0
326454,153.0,-6.0
326600,146.0,-7.0
326736,136.0,-10.0
326887,151.0,15.0
327048,161.0,10.0
327219,171.0,10.0
327403,184.0,13.0
327600,197.0,13.0
327794,194.0,-3.0
327990,196.0,2.0
328163,173.0,-23.0
328318,155.0,-18.0
328467,149.0,-6.0
328610,143.0,-6.0
328742,132.0,-11.0
328890,148.0,16.0
329047,157.0,9.0
329213,166.0,9.0
329394,181.0,15.0
329591,197.0,16.0
329785,194.0,-3.0
329982,197.0,3.0
330154,172.0,-25.0
330309,155.0,-17.0
